,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
1795,2019-10-27,0.0326405762188386,-0.402877784543211,0.0241716888071037,0.0148735673201132,0.0340269513874265,0.0125364298105861,0.0536592850510083,0.0617480070684471,0.0240597379623728,0.0505746416146876,0,0.0307886127577399,-0.0257841171557145,0.0431523720070377,0.0518660194731444,0.00790680522050266,0.143044556124024,0.0169495583137733,-0.0201354668656384,0.0250993568022952,0.0144574067026415,0.0469169197877517,0.0928759610866214,-0.000743435916558732,0.241950141025066,0.0349797188960268,0.0191279699616849,0,0.0375350018215195,0.026710150327574,0.0279368571004328,0.0255768417896497,0.395009297926427,0.105360515657826,0.0121305505685081,0.0512932943875504,0.0156070178464978,0.00071625645041969,0.206915164384493,0.0111388120741776,0,-0.0435504255266208,0.0355818984809373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,2019-10-28,-0.0314320005908932,0.335918373411264,-0.00861275424889651,-0.00704589799094135,0.015797996884384,-0.0157133277893946,-0.0301615543825742,-0.0120483385161745,0.0209672728439307,0.000183950701730745,0,0.00409928565934825,-0.00373832211060721,0.000661172660983755,-0.00335289501031077,-0.0338757230172019,0.053527885520706,0.0624354709407924,0.00461197413013048,-0.0101207559091616,0.00694350796895371,-0.00626961301359552,-0.0538300323663183,-0.0755933995463763,-0.0681266955991022,-0.0285280836145381,0.0419346102570175,0,0.0153645406612473,-0.000763559177139328,-0.00145004617219779,-0.010152371464018,-0.109569105739323,-0.0100503358535016,-0.003018870217252,-0.0143887374520997,-0.00500647209132099,0,-0.0778114388449183,-0.0123541251668442,0,-0.0519802047323576,0.00249376687840241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,2019-10-29,0.0183629082881751,0.27021743015905,0.0411854453806644,0.0198982087029465,0.085012470065216,0.0213215489273528,0.0294936632240015,0.0327898228229908,0.0357891078515853,0.0040782016690617,0,0.021487811625613,0,0.0251974126625654,0.00519220662324305,-0.00711592409465922,0.0857430674099544,0.00524935588614373,0.0193328123503216,0.0421356852412282,0.017150725666502,0.032992683154349,0.0402420419986194,0.016233753720376,-0.000928074312553928,0.0159493014076779,-0.0165983459874894,0,0.030038509119227,0.00678000955743929,0.0197324410084656,0.0202027073175195,-0.0290699574763141,0.0100503358535016,0.0033955890011379,0.0563529365511318,-0.0138082639723864,0,0.0938616097168969,0.082938327350683,0,0.0302570852000388,0.0294499810769295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,2019-10-30,-0.0238249874863676,-0.703774273134233,-0.0301332027563772,-0.0180486126902899,0.0057627102660831,-0.0388300206883931,-0.0245172479776654,-0.0327898228229908,-0.0192266213444641,0.039254977737181,0,-0.024734919143663,-0.0189041546391526,-0.0345891572553865,-0.0209325671418066,0.00656125196968944,-0.0892171887264221,-0.0131754211585644,-0.0124406415555689,-0.0300803185526251,-0.0131454720557995,-0.0225650599920897,-0.00730713127844096,-0.027135295874128,0.0444921315432469,-0.0387145121806904,0.00951141829484281,0,-0.0130955780839952,-0.0380568025861217,-0.00165174752532149,-0.0356271776431512,0.0393071827404654,-0.0270286723879194,-0.0147982210989497,-0.0348467313301682,-0.00221793644461976,0,-0.010991747463966,-0.142651325908238,0,-0.0618754037180871,-0.0220057779651994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,2019-10-31,-0.000668285427289916,0.379489621704906,-0.00390604305012854,-0.000664515729118076,-0.0213880281691639,-0.0458543835927161,0.00614336403117566,-0.00607904607638221,-0.0044899052728522,-0.0261204227649639,0,0.00997057180017524,0.0447836026269733,-0.00791841750918154,0.011533370720934,0.033802430511827,-0.010796865855121,0.0441057218499232,0.0243500759171882,-0.00387297153366362,-0.00525153224601471,0.00414079266603129,0.0962696659565021,0.00260507718202901,-0.0585176068977513,0.0544134217237942,-0.0370356110526289,0,-0.0206300566240407,0.00755702004035586,0.0323986874894722,-0.00519481687710399,-0.0336272451279754,0.0169783365344178,-0.000382336078065926,-0.0142859572474766,-0.00446777597748205,0.00995033085316809,-0.00965724550317582,0.0820267040918026,0,-0.0124538095994611,0.00616144894404869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,2019-11-01,0.00666500126082603,0.0202611851398196,0,-0.0126181640217184,-0.0189495042450414,7.70445703226486e-05,-0.00340831959118404,0.0211169234409228,0.000999500333083603,-0.0142171850148995,0,0.0597592353683054,-0.00732604009207294,0.0168851727203405,0.026131136502153,0.0130910592064435,-0.0112196052340745,0.0050633019565467,0.0293774538567608,0,-0.00124783378409976,0.0102775827582402,0.469764899287971,0.0154934597683433,0.0028208763416413,0.0185190477672377,0.00439660748316628,0,-0.00211304885806918,0.016388642885111,-0.0247137676861984,0.025708356710207,0.0117151881253365,0.0524710517374536,0.00571974867278691,-0.00722024797348708,0.00653290911785764,0,-0.0317956543871825,0.0431870602396218,0,-0.0284203347995575,-0.00369231188712771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,2019-11-02,0.0068461061695988,-0.430121904721023,-0.000217450394985441,0.0122975543881962,0.0406471565673625,0.0174129953418829,0.000341355183380188,-0.00598804184462254,0.012410186576834,-0.014239667864511,0,0.0289425518844051,-0.00368324541629639,0.00598042844783597,0.0233814840502982,0.0164101506341691,0.0142304465290275,-0.00252844635335858,-0.015766688178108,-0.000776397554528963,0.00512005546660976,0.0101730277130507,-0.476207247581066,0.0200338753135278,0.0341519115693343,0.0477702762686865,-0.00125889682544078,0,0.000792916653145959,0.0223045198530079,-0.0110347516376876,0.0050633019565467,0.0627489190466326,0.0437569803571003,-0.00114133548627038,0.00722024797348708,-0.00380212424077908,-0.00995033085316809,0.0564764327280525,-0.0398891217581019,0,0.0497347866148123,0.0146881465616571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,2019-11-03,-0.00963042604021602,-0.0826157655165929,-0.00818871264257837,-0.0170278009360489,0.00682175314010713,-0.0191093485900611,0.00051181439315684,-0.0151288815963002,-0.00296442904837857,0.00386414972917323,0,-0.0309668148043425,-0.0148701624794514,-0.0158292176387271,0.0184454267622476,-0.00995033085316809,-0.013011429718178,-0.0101782049157562,0.0137436458318656,-0.0081887765053521,-0.014318726600389,-0.00813012608325026,-0.108324326863549,0.00327581756434928,0.00452694299577727,-0.0087848295557329,-0.0143941879196134,0,-0.0170534375249263,-0.0204786935199617,0.00194274673982875,-0.0152674721307884,-0.0289541194393739,-0.0405671849890001,0.00379939666774654,-0.0218190473946396,-0.00954753153092591,0,0.0110628408487567,0.118704512717573,0,0.00549829563859827,0.00605695370818982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,2019-11-04,0.0190117674155115,0.576559602308336,0.0213137491484678,0.029352680196062,-0.00294238613816766,0.0213781236689652,0.0489282279469947,0.050530808647216,0.0258866713858512,0.0260402597819618,0,0.100427321282654,0.00746272120158953,0.0306719203712853,-0.0053712609388441,0.00995033085316809,0.00662773415975026,0.00255427980509659,-0.0157721523727465,0.0213062485442439,0.0194127005809843,0.0141846349919563,0.112576841863587,0.0212903349611683,0.0346239645660478,0.062698594215564,0.0174238027855527,0,0.0191648133422762,0.0115975146120548,0.0319829537075389,0.0152674721307884,0.0115468685406758,0.0344321964214842,-0.00876029216911878,0.00732604009207288,0.0496020756614213,0,0.0286129348834807,-0.0437502542993435,0,0.00914245298208005,0.0120049460968237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,2019-11-05,-0.00747318614043913,-0.498358855000859,0.015652771266681,0.00438462957438746,0.00635291432379681,0.0428082363778008,0.0277105902270121,0.0480997947944113,-0.000964785410098923,0.0388572083652999,0,0.0728654523736578,-0.00372439909098232,0.0249430500110921,-0.00237887670665593,-0.0151196688881939,0.00105838782150114,-0.00255427980509659,-0.0119877796288721,0.0159699211522977,0.021196445749637,0.0120001440031106,0.153074124126894,-0.00603738023834935,-0.0247362435596403,0.0352818141446398,0.00777796404669151,0,0.0219043959820304,0.0246758311007014,0.0228651140399503,0.00503779402995719,-0.00636926604808449,0.00613498856751593,0.00381825587981233,-0.0296317976063711,0.0301060199678251,0,0.111393237557613,-0.0764040115551827,0,0.0078474222224596,-0.0144233269611052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,2019-11-06,0.00196220965991678,-0.0223722977545329,0.0120246138926241,0.0288925961828956,0.0417435676303528,0.00965147221143869,0.0152076302330642,0,0.0048146457955407,0.0954565630668515,0,-0.0464469936187224,0.0221411258772135,0.0140677020909723,0.0193417461330787,-0.00875313132534313,0.0167836107528219,0.0227569871226161,-0.0174847273087533,0.0119986441365985,0.00241708188041123,0.0118578464507835,0.734593063696839,-0.0044057878539972,-0.00718135940866471,0.00266311741948355,0.0119991099436849,0,0.00642758351212747,-0.00294400806072703,0.0533796658534902,0.0345713440650888,-0.00927288597065792,0.0389854467129536,0.00152322954052142,0.00749067172915757,0.0439089617085811,0,0.067282007083322,-0.0286307181411374,0,-0.00635437817177564,0.0345066954157822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,2019-11-07,-0.0100191729044674,0.421920228834608,-0.0190220979157454,-0.0586209369525594,-0.0424588143357987,-0.0417153999631186,-0.0385425551040282,-0.0337110573423116,-0.00819874377978103,0.179048231448985,0,-0.0445954935252812,-0.0184167267862312,-0.0297788193254571,-0.0109615879910736,0.00603544841854671,-0.0283860208308306,-0.00501254182354427,0.0523727588855158,-0.0191915579804167,-0.0207338547453171,0.0328531961871872,0.327746671994772,-0.0237279913324362,0.00896866998276025,0.0339902002285519,-0.0284198162353164,0,-0.00642758351212747,-0.022918794976885,0.119313031546866,-0.0196084713883764,-0.00238504917738586,-0.0178046246335066,0.0362453274928427,0.0221411258772136,-0.0395845235171897,0.00995033085316809,0.0737001916970659,0.0436843435991747,0,-0.0361817981061323,0.0356154816683207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,2019-11-08,-0.0512140170245239,-0.0517619345585913,-0.0202591630280295,-0.054380924707198,-0.054328470611539,-0.0702694821792802,-0.0214112943755707,-0.0231224174208542,-0.0476044267560076,-0.0418471099355005,0,-0.0425654104551185,0.0110906866941582,-0.0311892527792299,-0.0421284161944007,0.0010325828633304,-0.0431646776863119,-0.0280273122546559,-0.0218054149291729,-0.0203422865638627,-0.0458095360312942,-0.0526951169861911,0.351806561665341,-0.0431704400770097,-0.0484777129873866,-0.0207799684917453,-0.0277513276404218,0,-0.05978669595607,-0.0663089338429446,0.00193804378863405,-0.0200006667066696,-0.0810099305182608,-0.114047506471296,-0.0267773529596047,-0.0296317976063711,-0.0597654809513486,-0.00995033085316809,-0.0597192347016229,-0.0198130210100613,0,-0.0131646037403579,-0.0473803232479075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,2019-11-09,0.000987600585650839,-0.0678774224030825,0.00444156292949849,0.0116415415828839,0.0169785787822745,0.0413830493179645,0.0231884981715558,0.020261185139822,0.00253614135430125,0.0581076308072808,0,0.0127714244558481,0.0289875368732522,0.00349295863859744,0.0209644470101242,-0.018949641963047,0.00900477507899833,-0.00778214044205483,-0.0643730647042742,0.00386997387019239,0.0014324597779618,-0.00603016902659137,-0.258694535578529,0.00731814012973969,0.00187265972329165,0.0386148361277796,0.00700849113299884,0,0.00790949166416199,0.00192717373775242,-0.0228115361539878,0.0100503358535015,0.00168809702050865,0.0394788109737876,0.0223639585211926,0.00749067172915757,0.0432273457260119,0,-0.0396110332206874,-0.0745362071185136,0,0.0301756107061211,-0.00118413276121654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,2019-11-10,0.0270819069998787,-0.0305626504101681,0.0237655039619264,2.8551034976898e-05,0.0372817464069071,0.0358867593335246,0.0300523450664016,0.0254610641982731,0.0368017661659716,-0.00809721023261936,0,0.0717468629467506,-0.00716848947861259,0.0350255124051508,0.0272859567528814,0.0176912599309884,0.0228337084992201,0.0155041865359651,0.0201190218076164,0.0240423715542155,0.0241827523718205,0.0179825025504323,0.0555698511548108,0.0170706757592967,0.0331217029268083,0.0612186224279008,0.00367828377502066,0,0.0236252598881141,0.0252893078061618,0.0337932185356937,0.0246926125903715,0.0310237027160092,0.0441712183131375,0.0225957135216026,0.0438026226583929,-0.00822883751182735,0,0.113893206228434,-0.00142877578242118,0,-0.00512857177885717,0.0485644560091241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,2019-11-11,-0.0334320308061837,-0.280809193164018,-0.0212825058169637,-0.0184341332681826,-0.0217699421375119,-0.0220597180647326,-0.0308597734510032,-0.0369885693693406,-0.0172375605196069,-0.0414997309067528,0,0.020008640320841,-0.0108500160240657,-0.0175330358798611,-0.0313146464335192,-0.0175619746628647,-0.0158972645025632,-0.0181117499430459,-0.0219708478093872,-0.0213422734817721,-0.0170510718811494,-0.0301530381706874,0.426268235737927,-0.0219812216308926,0.0108011851173471,0.0350094096666531,-0.0352333941542768,0,-0.0252565816201984,-0.0239222535946291,-0.028283732783251,-0.0297051544139157,-0.00734463953040659,-0.0186921330121526,-0.0218587938124983,-0.0289875368732522,-0.0172492100774158,0,0.0512671661939219,0.0105249158162657,0,-0.028615667366557,-0.0321128511171187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,2019-11-12,0.00658609540912636,-0.247408173313843,0.00725166339532013,-0.00974612466294644,0.00721724159846904,0.000758380136454129,-0.00908802100444461,0.00865806274311454,0.035622209920926,-0.00851068966790863,0,-0.0348962301633788,0.0251359732715424,0.0131785120426473,0.00531445006349252,0.000885052466105384,0.0267647079335998,-0.00261438057407104,0.00324555445037467,0.00805682470616542,0.000284212024082464,0.00203873668984822,-0.373624502252506,-0.00326460585457045,0.0840975567054483,-0.0326369293130226,0.0083797920187314,0,0.00353117302954731,0.0199623424678239,0.0112027127350123,0.00501254182354427,0.0782381034897693,0,0.00367647472930788,0.0145987994211525,-0.00245733348232191,0,0.0794951985081802,-0.0162605208717803,0,0.0341589188113192,-0.0117234636960593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,2019-11-13,-0.000839767819519111,0.247408173313843,0.00757135048516666,0.00226600323561899,-0.00955316177507726,-0.0178985962201086,-0.0037566397792812,0,0.0185234457977996,-0.0347861160854156,0,-0.00645633816190205,0.0685199464367561,-0.00630309562236508,0.048132183839197,-0.015938506607202,0.0251227752009555,0.0104167608582557,-0.00595825296286412,2.79798474172413,-0.00541388984408009,-0.0102355038940267,0.0976384695639161,0.0124902512083206,0.0828876598057677,-0.0535407669280299,-0.00781508248101992,0,0.00270782727058583,0.00376228754966901,-0.0039036341123051,0.00498754151103897,0.0176719528159375,0.037041271680349,-0.00995767032964334,0.0215062052209636,0.0546065910909792,0,-0.0365771067868099,-0.0511873405379211,0,-0.00387704722701265,0.00353149278147091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,2019-11-14,-0.0114362906046299,-0.174135972207516,-0.0120773124058724,-0.0097345950317751,-0.0244866929227454,-0.0217679747846997,-0.0278763695282551,-0.0173917427118691,0.000470477543375925,0.0766332260209161,0,-0.0242682876686251,0.013158084577511,-0.00861327789829902,0.00320929441800999,-0.000265635377943885,-0.0304904746159598,-0.0156661167443994,0.0615173491744341,-2.44414146844879,-0.0120725812342695,-0.0165978914090379,0.264151575041587,-0.012117077019531,-0.0370412716803492,0.00498754151103897,0.0248234144289321,0,-0.00896379762631838,-0.00701618080675637,-0.0100886096792712,-0.0100000833345832,-0.0475546301263145,0.00604231445596248,-0.0066939632627987,0.0210534091978324,0.00936449180813304,0.00995033085316809,0.152745580445942,0.139623739473336,0,-0.0210297950529581,-0.0334559278963042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,2019-11-15,-0.0251302607381003,0.141650517063027,-0.0299050987544014,-0.0328460392919161,-0.0545820514721642,-0.0235436436290124,-0.0276373782841848,-0.0236697440859048,-0.0452217502035208,-0.0418471099355005,0,-0.0327073179757842,-0.00655740054615905,0.0196348149345638,-0.0561716277220015,0.00232997609451995,-0.0468007557653642,-0.0402738991379399,-0.0386487107206528,1.82344110520817,-0.0138314791484619,-0.0449273415972513,-0.370373788296894,-0.0517089611962789,-0.054110897975312,-0.0226424767497597,-0.0251444088181541,0,-0.0120781045551106,-0.00458830788504194,-0.067478249591181,-0.0254466656611643,-0.0662584784665672,-0.101352494260287,-0.00861912774508866,0.0273989741881144,-0.0277464035591326,-0.00995033085316809,0.0625038631562091,-0.095218042414249,0,-0.025107121836851,-0.0409232552160024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,2019-11-16,0.00689680162575534,0.128210658818642,0.0155553195585343,0.00849417140487962,0.0112320633895431,0.00491401480242892,0.0130608490073065,0.0207414843068163,-0.00197044398729851,-0.00858374369139148,0,-0.00594839560119764,-0.00991743665734601,0.00449255401311666,0.000806646813119372,0.0118958182938078,0.00946252817111359,0.00273597981887486,-0.0102248081810239,-0.578912436191982,0.00292783110627859,0.0216458667746926,0.302655614241944,0.043608530749967,0.0342610997552812,0.0151518050206023,-0.00241656392532108,0,-0.00138178825357427,0.0837004783647246,0.0338134910458807,0,0.0101161978953631,-0.0236098656391337,0.00450620364471099,0,0.0723106453068927,0.00995033085316809,-0.0701531287008477,-0.0234374284615475,0,0.00536116621335125,0.0113280003052072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
